date,close,volume,future_return,label,ticker,executive,company
2025-08-13,201.50579833984375,28342900,-0.013071976097927257,0,GOOGL,Sundar Pichai,Alphabet
2025-08-14,202.48358154296875,25230400,-0.015719032847413904,0,GOOGL,Sundar Pichai,Alphabet
2025-08-15,203.44140625,34931400,0.010740556176916726,1,GOOGL,Sundar Pichai,Alphabet
2025-08-18,203.04232788085938,18526600,0.024520872452444963,1,GOOGL,Sundar Pichai,Alphabet
2025-08-19,201.11668395996094,24240200,0.02763288441618123,1,GOOGL,Sundar Pichai,Alphabet
2025-08-20,198.87171936035156,28955500,0.040939114451591034,1,GOOGL,Sundar Pichai,Alphabet
2025-08-21,199.3007354736328,19774600,0.05952452318756994,1,GOOGL,Sundar Pichai,Alphabet
2025-08-22,205.62648010253906,42827000,0.03309239275903412,1,GOOGL,Sundar Pichai,Alphabet
2025-08-25,208.02110290527344,29928900,0.013717653456854393,1,GOOGL,Sundar Pichai,Alphabet
2025-08-26,206.6741180419922,28464100,0.1135464737040864,1,GOOGL,Sundar Pichai,Alphabet
2025-08-27,207.0133514404297,23022900,0.1196260555249949,1,GOOGL,Sundar Pichai,Alphabet
2025-08-28,211.1640167236328,32339300,0.11037611881627404,1,GOOGL,Sundar Pichai,Alphabet
2025-08-29,212.43115234375,39728400,0.10022692324489323,1,GOOGL,Sundar Pichai,Alphabet
2025-09-02,210.87466430664062,47523000,0.13482061568977216,1,GOOGL,Sundar Pichai,Alphabet
2025-09-03,230.1412353515625,103336100,0.03782149102776881,1,GOOGL,Sundar Pichai,Alphabet
2025-09-04,231.7775421142578,51684200,0.03566504910902882,1,GOOGL,Sundar Pichai,Alphabet
2025-09-05,234.4714813232422,46588900,0.02559727528830417,1,GOOGL,Sundar Pichai,Alphabet
2025-09-08,233.72247314453125,32474700,0.07507268282606601,1,GOOGL,Sundar Pichai,Alphabet
2025-09-09,239.30491638183594,38061000,0.048115782307399046,1,GOOGL,Sundar Pichai,Alphabet
2025-09-10,238.84552001953125,35141100,0.043316480312375026,1,GOOGL,Sundar Pichai,Alphabet
2025-09-11,240.0438995361328,30599300,0.04850854498011857,1,GOOGL,Sundar Pichai,Alphabet
2025-09-12,240.4733123779297,26771600,0.057807342151248324,1,GOOGL,Sundar Pichai,Alphabet
2025-09-15,251.26864624023438,58383800,0.00365643291349525,1,GOOGL,Sundar Pichai,Alphabet
2025-09-16,250.8192596435547,34109700,0.0019907905556808434,1,GOOGL,Sundar Pichai,Alphabet
2025-09-17,249.19146728515625,34108000,-0.00957803472313902,0,GOOGL,Sundar Pichai,Alphabet
2025-09-18,251.68807983398438,31239500,-0.024758967009263014,0,GOOGL,Sundar Pichai,Alphabet
2025-09-19,254.3744354248047,55571400,-0.03211374123063824,0,GOOGL,Sundar Pichai,Alphabet
2025-09-22,252.18739318847656,32290500,-0.03358015043304272,0,GOOGL,Sundar Pichai,Alphabet
2025-09-23,251.31858825683594,26628000,-0.034014139898721436,0,GOOGL,Sundar Pichai,Alphabet
2025-09-24,246.80470275878906,28201000,-0.00906365928342061,0,GOOGL,Sundar Pichai,Alphabet
2025-09-25,245.45654296875,31020400,-0.00040686947353763214,0,GOOGL,Sundar Pichai,Alphabet
2025-09-26,246.2055206298828,18503200,-0.004826738847838516,0,GOOGL,Sundar Pichai,Alphabet
2025-09-29,243.71890258789062,32505800,0.026142157308981603,1,GOOGL,Sundar Pichai,Alphabet
2025-09-30,242.77020263671875,34724300,0.010941919730929641,1,GOOGL,Sundar Pichai,Alphabet
2025-10-01,244.5677490234375,31658200,-0.001143312275174582,0,GOOGL,Sundar Pichai,Alphabet
2025-10-02,245.35667419433594,25483300,-0.016931913198602336,0,GOOGL,Sundar Pichai,Alphabet
2025-10-03,245.01715087890625,30249600,-0.035785583309522986,0,GOOGL,Sundar Pichai,Alphabet
2025-10-06,250.09024047851562,28894700,-0.02507688569933924,0,GOOGL,Sundar Pichai,Alphabet
2025-10-07,245.42657470703125,23181300,-0.0012614182944883563,0,GOOGL,Sundar Pichai,Alphabet
2025-10-08,244.2881317138672,21307100,0.026203855458080422,1,GOOGL,Sundar Pichai,Alphabet
2025-10-09,241.2023162841797,27892100,0.04111293198422135,1,GOOGL,Sundar Pichai,Alphabet
2025-10-10,236.2490692138672,33180300,0.07071890461291319,1,GOOGL,Sundar Pichai,Alphabet
2025-10-13,243.81875610351562,24995000,0.050788458233623754,1,GOOGL,Sundar Pichai,Alphabet
2025-10-14,245.1169891357422,22111600,0.02041155785297884,1,GOOGL,Sundar Pichai,Alphabet
2025-10-15,250.68942260742188,27007700,0.002629224023448033,1,GOOGL,Sundar Pichai,Alphabet
2025-10-16,251.1188507080078,27997200,0.006442420016618739,1,GOOGL,Sundar Pichai,Alphabet
2025-10-17,252.9563446044922,29671600,0.026135095438481477,1,GOOGL,Sundar Pichai,Alphabet
2025-10-20,256.2019348144531,22350200,0.0495809224886766,1,GOOGL,Sundar Pichai,Alphabet
2025-10-21,250.12020874023438,47312100,0.06791509795277881,1,GOOGL,Sundar Pichai,Alphabet
2025-10-22,251.34854125976562,35029400,0.09090551467432328,1,GOOGL,Sundar Pichai,Alphabet
2025-10-23,252.73666381835938,19901400,0.11221751638406481,1,GOOGL,Sundar Pichai,Alphabet
2025-10-24,259.5673828125,28655100,0.08183277557685001,1,GOOGL,Sundar Pichai,Alphabet
2025-10-27,268.9046630859375,35235200,0.05366370280184868,1,GOOGL,Sundar Pichai,Alphabet
2025-10-28,267.1071472167969,29738600,0.037648954872324884,1,GOOGL,Sundar Pichai,Alphabet
2025-10-29,274.197509765625,43580300,0.03547350088548525,1,GOOGL,Sundar Pichai,Alphabet
2025-10-30,281.09814453125,74876000,0.01161705799485486,1,GOOGL,Sundar Pichai,Alphabet
2025-10-31,280.8085021972656,39267900,-0.008392840627751919,0,GOOGL,Sundar Pichai,Alphabet
2025-11-03,283.3350830078125,29786000,0.022486936044024314,1,GOOGL,Sundar Pichai,Alphabet
2025-11-04,277.1634521484375,30078400,0.04961456016961731,1,GOOGL,Sundar Pichai,Alphabet
2025-11-05,283.92425537109375,31010300,0.008441543784522816,1,GOOGL,Sundar Pichai,Alphabet
2025-11-06,284.3636779785156,37173600,-0.021703194956787537,0,GOOGL,Sundar Pichai,Alphabet
2025-11-07,278.45172119140625,34479600,-0.008679125842557232,0,GOOGL,Sundar Pichai,Alphabet
2025-11-10,289.7064208984375,29557300,-0.01751124500953324,0,GOOGL,Sundar Pichai,Alphabet
2025-11-11,290.914794921875,19842100,-0.02413241752385684,0,GOOGL,Sundar Pichai,Alphabet
2025-11-12,286.3210144042969,24829900,0.021275895003787505,1,GOOGL,Sundar Pichai,Alphabet
2025-11-13,278.19207763671875,29494000,0.03905659164452745,1,GOOGL,Sundar Pichai,Alphabet
2025-11-14,276.0350036621094,31647200,0.08411424288137852,1,GOOGL,Sundar Pichai,Alphabet
2025-11-17,284.63330078125,52670200,0.11774611487848434,1,GOOGL,Sundar Pichai,Alphabet
2025-11-18,283.8943176269531,49158700,0.13775151572417707,1,GOOGL,Sundar Pichai,Alphabet
2025-11-19,292.4127502441406,68198900,0.09268819648455752,1,GOOGL,Sundar Pichai,Alphabet
2025-11-20,289.05731201171875,62025200,0.10616691811402865,1,GOOGL,Sundar Pichai,Alphabet
2025-11-21,299.25347900390625,74137700,0.050824306659903416,1,GOOGL,Sundar Pichai,Alphabet
2025-11-24,318.14776611328125,85165100,-0.008694813059217084,0,GOOGL,Sundar Pichai,Alphabet
2025-11-25,323.0011901855469,88632100,-0.011779647269116712,0,GOOGL,Sundar Pichai,Alphabet
2025-11-26,319.5159606933594,51373400,-0.007282496230383884,0,GOOGL,Sundar Pichai,Alphabet
2025-11-28,319.7456359863281,26018600,0.0034041761215184074,1,GOOGL,Sundar Pichai,Alphabet
2025-12-01,314.46282958984375,41183000,-0.003063958235760969,0,GOOGL,Sundar Pichai,Alphabet
2025-12-02,315.38153076171875,35854700,0.004678152295309791,1,GOOGL,Sundar Pichai,Alphabet
2025-12-03,319.19635009765625,41838300,0.002469925213869289,1,GOOGL,Sundar Pichai,Alphabet
2025-12-04,317.1890869140625,31240900,-0.01569688883176,0,GOOGL,Sundar Pichai,Alphabet
2025-12-05,320.8341064453125,28851700,-0.03665962401927045,0,GOOGL,Sundar Pichai,Alphabet
2025-12-08,313.49932861328125,33909400,-0.01753163175649432,0,GOOGL,Sundar Pichai,Alphabet
2025-12-09,316.85693359375,30194000,-0.033146170655070015,0,GOOGL,Sundar Pichai,Alphabet
2025-12-10,319.9847412109375,33428900,-0.07335812368982743,0,GOOGL,Sundar Pichai,Alphabet
2025-12-11,312.210205078125,42353700,-0.031911135560867776,0,GOOGL,Sundar Pichai,Alphabet
2025-12-12,309.07244873046875,35940200,-0.006886765644195525,0,GOOGL,Sundar Pichai,Alphabet
2025-12-15,308.003173828125,29151900,0.005061307993699969,1,GOOGL,Sundar Pichai,Alphabet
2025-12-16,306.3543395996094,30585000,0.02537759426869373,1,GOOGL,Sundar Pichai,Alphabet
2025-12-17,296.5112609863281,43930400,0.05854006363265189,1,GOOGL,Sundar Pichai,Alphabet
2025-12-18,302.2472229003906,33518000,0.036533789201312554,1,GOOGL,Sundar Pichai,Alphabet
2025-12-19,306.9439392089844,59943200,0.02083597842460568,1,GOOGL,Sundar Pichai,Alphabet
2025-12-22,309.56207275390625,26429900,0.013138460901463268,1,GOOGL,Sundar Pichai,Alphabet
2025-12-23,314.1288757324219,25478700,-0.0042946069680741255,0,GOOGL,Sundar Pichai,Alphabet
2025-12-24,313.8690490722656,10097400,0.0033748633063684576,1,GOOGL,Sundar Pichai,Alphabet
2025-12-26,313.2894592285156,10899000,0.009664841817093126,1,GOOGL,Sundar Pichai,Alphabet
2025-12-29,313.33941650390625,19621800,0.002487556374449647,1,GOOGL,Sundar Pichai,Alphabet
2025-12-30,313.6292419433594,17380900,0.025904050042604834,1,GOOGL,Sundar Pichai,Alphabet
2025-12-31,312.7798156738281,16377700,0.03974439293566142,1,GOOGL,Sundar Pichai,Alphabet
2026-01-02,314.9283142089844,32009400,0.042582874811365704,1,GOOGL,Sundar Pichai,Alphabet
2026-01-05,316.3173522949219,30195600,0.04839814658574501,1,GOOGL,Sundar Pichai,Alphabet
2026-01-06,314.1188659667969,31212100,0.068810916728545,1,GOOGL,Sundar Pichai,Alphabet
2026-01-07,321.7535095214844,35104400,0.043046151275051764,1,GOOGL,Sundar Pichai,Alphabet
2026-01-08,325.2110595703125,31896100,0.02255408803402538,1,GOOGL,Sundar Pichai,Alphabet
2026-01-09,328.3388671875,26214200,0.0043521670399352804,1,GOOGL,Sundar Pichai,Alphabet
2026-01-12,331.62652587890625,33923900,-0.02971121600612806,0,GOOGL,Sundar Pichai,Alphabet
2026-01-13,335.7336730957031,33517600,-0.02259128699180762,0,GOOGL,Sundar Pichai,Alphabet
2026-01-14,335.603759765625,28525600,-0.01578130308234998,0,GOOGL,Sundar Pichai,Alphabet
2026-01-15,332.5458984375,28442400,-0.014574193088947425,0,GOOGL,Sundar Pichai,Alphabet
2026-01-16,329.7678527832031,40341600,0.00987883118312119,1,GOOGL,Sundar Pichai,Alphabet
2026-01-20,321.77349853515625,35361000,0.038975048449934054,1,GOOGL,Sundar Pichai,Alphabet
2026-01-21,328.1490173339844,35386600,0.023235278444555817,1,GOOGL,Sundar Pichai,Alphabet
2026-01-22,330.3074951171875,26253600,0.023325414772796565,1,GOOGL,Sundar Pichai,Alphabet
2026-01-23,327.6993103027344,27280000,0.030707807217529512,1,GOOGL,Sundar Pichai,Alphabet
2026-01-26,333.02557373046875,26042100,0.031296901136687906,1,GOOGL,Sundar Pichai,Alphabet
2026-01-27,334.31463623046875,21636200,0.015423710216377774,1,GOOGL,Sundar Pichai,Alphabet
2026-01-28,335.7736511230469,27434400,-0.008839067673904542,0,GOOGL,Sundar Pichai,Alphabet
2026-01-29,338.0120544433594,39785600,-0.020694784632581915,0,GOOGL,Sundar Pichai,Alphabet
2026-01-30,337.7622375488281,31024000,-0.04479294110397619,0,GOOGL,Sundar Pichai,Alphabet
2026-02-02,343.4482421875,32006100,-0.05635895573102525,0,GOOGL,Sundar Pichai,Alphabet
2026-02-03,339.47100830078125,36506700,-0.062200135817068035,0,GOOGL,Sundar Pichai,Alphabet
2026-02-04,332.80572509765625,70618400,-0.06629838965691973,0,GOOGL,Sundar Pichai,Alphabet
2026-02-05,331.0169677734375,88205800,-0.0671698029015843,0,GOOGL,Sundar Pichai,Alphabet
2026-02-06,322.63287353515625,56380500,-0.053087986663682696,0,GOOGL,Sundar Pichai,Alphabet
2026-02-09,324.09185791015625,39640100,-0.06875930922512784,0,GOOGL,Sundar Pichai,Alphabet
2026-02-10,318.3558654785156,39170000,-0.04786862585237472,0,GOOGL,Sundar Pichai,Alphabet
2026-02-11,310.7412414550781,45406400,-0.026080473021553235,0,GOOGL,Sundar Pichai,Alphabet
2026-02-12,308.7826232910156,47761300,0.019352771528580857,1,GOOGL,Sundar Pichai,Alphabet
2026-02-13,305.50494384765625,38499700,0.018873443104267737,1,GOOGL,Sundar Pichai,Alphabet
2026-02-17,301.8075256347656,39247600,0.029402114073237732,1,GOOGL,Sundar Pichai,Alphabet
2026-02-18,303.1166076660156,28482100,0.03154978215509148,1,GOOGL,Sundar Pichai,Alphabet
2026-02-19,302.636962890625,25834400,0.014957938078462345,1,GOOGL,Sundar Pichai,Alphabet
2026-02-20,314.7584228515625,53210800,-0.010222799991157654,0,GOOGL,Sundar Pichai,Alphabet
2026-02-23,311.2708740234375,31423000,-0.015955627818948825,0,GOOGL,Sundar Pichai,Alphabet
2026-02-24,310.6813049316406,25615600,-0.023544642870298383,0,GOOGL,Sundar Pichai,Alphabet
2026-02-25,312.67987060546875,29963600,-0.031223922480556603,0,GOOGL,Sundar Pichai,Alphabet
2026-02-26,307.1637878417969,36431200,-0.02114654506150583,0,GOOGL,Sundar Pichai,Alphabet
2026-02-27,311.54071044921875,44640600,-0.04246864838803021,0,GOOGL,Sundar Pichai,Alphabet
2026-03-02,306.3043518066406,34790200,0.00018162832030866653,1,GOOGL,Sundar Pichai,Alphabet
2026-03-03,303.3664245605469,35497000,0.012109395394353583,1,GOOGL,Sundar Pichai,Alphabet
2026-03-04,302.9167785644531,29536200,0.01909182340438629,1,GOOGL,Sundar Pichai,Alphabet
2026-03-05,300.6683349609375,35752300,0.009584158013864783,1,GOOGL,Sundar Pichai,Alphabet
2026-03-06,298.30999755859375,25576900,0.013308307643706581,1,GOOGL,Sundar Pichai,Alphabet
2026-03-09,306.3599853515625,29312100,-0.0026112672386073084,0,GOOGL,Sundar Pichai,Alphabet
2026-03-10,307.0400085449219,23239700,0.012636805545961386,1,GOOGL,Sundar Pichai,Alphabet
2026-03-11,308.70001220703125,24125700,-0.0032718164097370744,0,GOOGL,Sundar Pichai,Alphabet
2026-03-12,303.54998779296875,24928300,0.011793830452351859,1,GOOGL,Sundar Pichai,Alphabet
2026-03-13,302.2799987792969,23693100,-0.004234480562610555,0,GOOGL,Sundar Pichai,Alphabet
2026-03-16,305.55999755859375,23519700,-0.011454378936918419,0,GOOGL,Sundar Pichai,Alphabet
2026-03-17,310.9200134277344,21955200,-0.06586906632527917,0,GOOGL,Sundar Pichai,Alphabet
2026-03-18,307.69000244140625,20009800,-0.05447043983438047,0,GOOGL,Sundar Pichai,Alphabet
2026-03-19,307.1300048828125,25075800,-0.08533842684982447,0,GOOGL,Sundar Pichai,Alphabet
2026-03-20,301.0,44364100,-0.0885714407379049,0,GOOGL,Sundar Pichai,Alphabet
2026-03-23,302.05999755859375,29326900,-0.09455074418801075,0,GOOGL,Sundar Pichai,Alphabet
2026-03-24,290.44000244140625,36864300,,0,GOOGL,Sundar Pichai,Alphabet
2026-03-25,290.92999267578125,29460700,,0,GOOGL,Sundar Pichai,Alphabet
2026-03-26,280.9200134277344,39080600,,0,GOOGL,Sundar Pichai,Alphabet
2026-03-27,274.3399963378906,35890600,,0,GOOGL,Sundar Pichai,Alphabet
2026-03-30,273.5,35141200,,0,GOOGL,Sundar Pichai,Alphabet
